174.428324	0.846996	0.470635
174.430025	0.837269	0.449596
174.431726	0.831270	0.430149
174.433426	0.828966	0.412217
174.435127	0.830343	0.395726
174.436828	0.835398	0.380610
174.438528	0.844145	0.366808
174.440229	0.856615	0.354264
174.441930	0.872850	0.342926
174.443631	0.892912	0.332748
174.445331	0.916874	0.323690
174.447032	0.944827	0.315714
174.448733	0.976875	0.308787
174.450433	1.013140	0.302882
174.452134	1.053756	0.297973
174.453835	1.098875	0.294040
174.455535	1.148660	0.291065
174.457236	1.203292	0.289036
174.458937	1.262963	0.287942
174.460638	1.327879	0.287775
174.462338	1.398259	0.288531
174.464039	1.474330	0.290209
174.465740	1.556329	0.292809
174.467440	1.644499	0.296333
174.469141	1.739086	0.300787
174.470842	1.840337	0.306176
174.472542	1.948491	0.312506
174.474243	2.063778	0.319784
174.475944	2.186411	0.328017
174.477644	2.316574	0.337209
174.479345	2.454417	0.347364
174.481046	2.600043	0.358482
174.482747	2.753493	0.370556
174.484447	2.914730	0.383578
174.486148	3.083626	0.397527
174.487849	3.259936	0.412377
174.489549	3.443282	0.428088
174.491250	3.633128	0.444609
174.492951	3.828760	0.461872
174.494651	4.029257	0.479792
174.496352	4.233478	0.498265
174.498053	4.440038	0.517166
174.499753	4.647302	0.536348
174.501454	4.853376	0.555642
174.503155	5.056119	0.574857
174.504856	5.253157	0.593784
174.506556	5.441924	0.612194
174.508257	5.619711	0.629848
174.509958	5.783737	0.646501
174.511658	5.931229	0.661909
174.513359	6.059526	0.675839
174.515060	6.166176	0.688076
174.516760	6.249051	0.698434
174.518461	6.306438	0.706768
174.520162	6.337128	0.712973
174.521863	6.340477	0.717000
174.523563	6.316439	0.718851
174.525264	6.265568	0.718581
174.526965	6.188992	0.716300
174.528665	6.088351	0.712161
174.530366	5.965716	0.706357
174.532067	5.823494	0.699112
174.533767	5.664323	0.690670
174.535468	5.490960	0.681289
174.537169	5.306191	0.671227
174.538869	5.112737	0.660737
174.540570	4.913188	0.650064
174.542271	4.709945	0.639435
174.543972	4.505183	0.629056
174.545672	4.300830	0.619115
174.547373	4.098556	0.609776
174.549074	3.899777	0.601181
174.550774	3.705668	0.593451
174.552475	3.517173	0.586690
174.554176	3.335031	0.580982
174.555876	3.159797	0.576396
174.557577	2.991863	0.572989
174.559278	2.831485	0.570803
174.560978	2.678799	0.569876
174.562679	2.533844	0.570233
174.564380	2.396578	0.571897
174.566081	2.266897	0.574884
174.567781	2.144643	0.579208
174.569482	2.029623	0.584878
174.571183	1.921612	0.591906
174.572883	1.820365	0.600301
174.574584	1.725627	0.610071
174.576285	1.637130	0.621226
174.577985	1.554608	0.633778
174.579686	1.477792	0.647739
174.581387	1.406419	0.663123
174.583088	1.340232	0.679946
174.584788	1.278979	0.698227
174.586489	1.222421	0.717985
174.588190	1.170326	0.739243
174.589890	1.122474	0.762027
174.591591	1.078655	0.786364
174.593292	1.038669	0.812284
174.594992	1.002330	0.839819
174.596693	0.969461	0.869003
174.598394	0.939895	0.899874
174.600094	0.913477	0.932469
174.601795	0.890060	0.966829
174.603496	0.869509	1.002997
174.605197	0.851697	1.041016
174.606897	0.836505	1.080932
174.608598	0.823823	1.122790
174.610299	0.813548	1.166636
174.611999	0.805586	1.212518
174.613700	0.799848	1.260481
174.615401	0.796251	1.310572
174.617101	0.794719	1.362835
174.618802	0.795181	1.417312
174.620503	0.797568	1.474044
174.622203	0.801819	1.533064
174.623904	0.807872	1.594406
174.625605	0.815673	1.658095
174.627306	0.825165	1.724150
174.629006	0.836295	1.792582
174.630707	0.849010	1.863393
174.632408	0.863260	1.936573
174.634108	0.878990	2.012099
174.635809	0.896146	2.089936
174.637510	0.914672	2.170031
174.639210	0.934509	2.252311
174.640911	0.955593	2.336686
174.642612	0.977858	2.423041
174.644313	1.001231	2.511238
174.646013	1.025632	2.601110
174.647714	1.050977	2.692463
174.649415	1.077172	2.785071
174.651115	1.104115	2.878677
174.652816	1.131697	2.972990
174.654517	1.159799	3.067682
174.656217	1.188292	3.162393
174.657918	1.217039	3.256726
174.659619	1.245893	3.350251
174.661319	1.274698	3.442507
174.663020	1.303292	3.533001
174.664721	1.331504	3.621216
174.666422	1.359159	3.706613
174.668122	1.386078	3.788641
174.669823	1.412081	3.866738
174.671524	1.436987	3.940344
174.673224	1.460622	4.008905
174.674925	1.482813	4.071889
174.676626	1.503401	4.128788
174.678326	1.522237	4.179136
174.680027	1.539188	4.222510
174.681728	1.554137	4.258548
174.683428	1.566988	4.286950
174.685129	1.577670	4.307490
174.686830	1.586133	4.320017
174.688531	1.592353	4.324462
174.690231	1.596332	4.320841
174.691932	1.598098	4.309250
174.693633	1.597702	4.289864
174.695333	1.595220	4.262938
174.697034	1.590749	4.228793
174.698735	1.584407	4.187816
174.700435	1.576325	4.140445
174.702136	1.566653	4.087164
174.703837	1.555547	4.028494
174.705538	1.543175	3.964977
174.707238	1.529706	3.897174
174.708939	1.515314	3.825650
174.710640	1.500171	3.750968
174.712340	1.484446	3.673681
174.714041	1.468304	3.594325
174.715742	1.451902	3.513412
174.717442	1.435390	3.431431
174.719143	1.418908	3.348837
174.720844	1.402586	3.266052
174.722544	1.386543	3.183467
174.724245	1.370890	3.101433
174.725946	1.355724	3.020270
174.727647	1.341132	2.940261
174.729347	1.327193	2.861656
174.731048	1.313974	2.784671
174.732749	1.301532	2.709494
174.734449	1.289917	2.636283
174.736150	1.279171	2.565169
174.737851	1.269326	2.496261
174.739551	1.260408	2.429641
174.741252	1.252439	2.365375
174.742953	1.245432	2.303509
174.744653	1.239396	2.244073
174.746354	1.234336	2.187081
174.748055	1.230252	2.132536
174.749756	1.227141	2.080430
174.751456	1.224995	2.030743
174.753157	1.223805	1.983449
174.754858	1.223559	1.938513
174.756558	1.224241	1.895895
174.758259	1.225835	1.855549
174.759960	1.228323	1.817425
174.761660	1.231684	1.781469
174.763361	1.235897	1.747624
174.765062	1.240938	1.715831
174.766763	1.246784	1.686030
174.768463	1.253409	1.658158
174.770164	1.260787	1.632151
174.771865	1.268890	1.607946
174.773565	1.277690	1.585476
174.775266	1.287158	1.564678
174.776967	1.297264	1.545486
174.778667	1.307976	1.527835
174.780368	1.319264	1.511659
174.782069	1.331094	1.496894
174.783769	1.343432	1.483475
174.785470	1.356244	1.471337
174.787171	1.369494	1.460416
174.788872	1.383145	1.450650
174.790572	1.397161	1.441973
174.792273	1.411502	1.434324
174.793974	1.426129	1.427639
174.795674	1.441002	1.421856
174.797375	1.456078	1.416913
174.799076	1.471316	1.412749
174.800776	1.486672	1.409301
174.802477	1.502100	1.406509
174.804178	1.517557	1.404311
174.805878	1.532994	1.402648
174.807579	1.548366	1.401459
174.809280	1.563623	1.400683
174.810981	1.578718	1.400262
174.812681	1.593601	1.400136
174.814382	1.608222	1.400247
174.816083	1.622530	1.400536
174.817783	1.636476	1.400946
174.819484	1.650008	1.401419
174.821185	1.663076	1.401899
174.822885	1.675629	1.402332
174.824586	1.687617	1.402661
174.826287	1.698990	1.402835
174.827988	1.709699	1.402799
174.829688	1.719696	1.402503
174.831389	1.728935	1.401898
174.833090	1.737368	1.400935
174.834790	1.744954	1.399567
174.836491	1.751648	1.397749
174.838192	1.757410	1.395438
174.839892	1.762201	1.392594
174.841593	1.765986	1.389176
174.843294	1.768731	1.385150
174.844994	1.770404	1.380479
174.846695	1.770978	1.375132
174.848396	1.770425	1.369081
174.850097	1.768725	1.362296
174.851797	1.765858	1.354755
174.853498	1.761806	1.346436
174.855199	1.756558	1.337319
174.856899	1.750104	1.327388
174.858600	1.742436	1.316630
174.860301	1.733552	1.305034
174.862001	1.723451	1.292590
174.863702	1.712136	1.279293
174.865403	1.699613	1.265139
174.867103	1.685891	1.250126
174.868804	1.670981	1.234257
174.870505	1.654898	1.217533
174.872206	1.637657	1.199960
174.873906	1.619279	1.181545
174.875607	1.599783	1.162295
174.877308	1.579192	1.142221
174.879008	1.557531	1.121333
174.880709	1.534826	1.099644
174.882410	1.511103	1.077168
174.884110	1.486391	1.053918
174.885811	1.460718	1.029908
174.887512	1.434113	1.005154
174.889213	1.406606	0.979671
174.890913	1.378227	0.953475
174.892614	1.349004	0.926580
174.894315	1.318968	0.899003
174.896015	1.288147	0.870757
174.897716	1.256570	0.841856
174.899417	1.224263	0.812316
174.901117	1.191253	0.782148
174.902818	1.157565	0.751364
174.904519	1.123225	0.719977
174.906219	1.088254	0.687997
174.907920	1.052674	0.655432
174.909621	1.016506	0.622291
174.911322	0.979768	0.588581
174.913022	0.942477	0.554308
174.914723	0.904649	0.519477
174.916424	0.866299	0.484091
174.918124	0.827438	0.448153
174.919825	0.788078	0.411665
174.921526	0.748228	0.374626
174.923226	0.707897	0.337036
174.924927	0.667090	0.298893
174.926628	0.625813	0.260193
174.928328	0.584070	0.220934
174.930029	0.541864	0.181112
174.931730	0.499196	0.140719
174.933431	0.456067	0.099753
174.935131	0.412477	0.058205
174.936832	0.368424	0.016070
174.938533	0.323908	-0.026659
174.940233	0.278926	-0.069989
174.941934	0.233475	-0.113925
174.943635	0.187555	-0.158474
174.945335	0.141162	-0.203640
174.947036	0.094295	-0.249429
174.948737	0.046952	-0.295844
174.950438	-0.000866	-0.342887
174.952138	-0.049160	-0.390557
174.953839	-0.097927	-0.438854
174.955540	-0.147164	-0.487774
174.957240	-0.196864	-0.537310
174.958941	-0.247020	-0.587453
174.960642	-0.297622	-0.638189
174.962342	-0.348656	-0.689504
174.964043	-0.400106	-0.741376
174.965744	-0.451951	-0.793780
174.967444	-0.504166	-0.846686
174.969145	-0.556724	-0.900059
174.970846	-0.609590	-0.953859
174.972547	-0.662726	-1.008038
174.974247	-0.716089	-1.062542
174.975948	-0.769627	-1.117312
174.977649	-0.823287	-1.172279
174.979349	-0.877004	-1.227369
174.981050	-0.930711	-1.282497
174.982751	-0.984332	-1.337573
174.984451	-1.037785	-1.392499
174.986152	-1.090981	-1.447166
174.987853	-1.143823	-1.501459
174.989553	-1.196209	-1.555256
174.991254	-1.248030	-1.608425
174.992955	-1.299171	-1.660828
174.994656	-1.349511	-1.712320
174.996356	-1.398925	-1.762752
174.998057	-1.447282	-1.811967
174.999758	-1.494451	-1.859806
175.001458	-1.540295	-1.906107
175.003159	-1.584678	-1.950706
175.004860	-1.627463	-1.993438
175.006560	-1.668517	-2.034143
175.008261	-1.707708	-2.072660
175.009962	-1.744908	-2.108836
175.011663	-1.779996	-2.142525
175.013363	-1.812859	-2.173586
175.015064	-1.843393	-2.201894
175.016765	-1.871505	-2.227331
175.018465	-1.897113	-2.249797
175.020166	-1.920150	-2.269203
175.021867	-1.940562	-2.285482
175.023567	-1.958313	-2.298579
175.025268	-1.973380	-2.308463
175.026969	-1.985759	-2.315117
175.028669	-1.995463	-2.318546
175.030370	-2.002520	-2.318776
175.032071	-2.006978	-2.315848
175.033772	-2.008900	-2.309825
175.035472	-2.008362	-2.300787
175.037173	-2.005458	-2.288829
175.038874	-2.000295	-2.274063
175.040574	-1.992991	-2.256613
175.042275	-1.983676	-2.236618
175.043976	-1.972490	-2.214225
175.045676	-1.959579	-2.189591
175.047377	-1.945096	-2.162878
175.049078	-1.929200	-2.134257
175.050778	-1.912053	-2.103897
175.052479	-1.893817	-2.071972
175.054180	-1.874656	-2.038656
175.055881	-1.854735	-2.004121
175.057581	-1.834213	-1.968535
175.059282	-1.813249	-1.932064
175.060983	-1.791999	-1.894867
175.062683	-1.770612	-1.857099
175.064384	-1.749234	-1.818907
175.066085	-1.728003	-1.780433
175.067785	-1.707055	-1.741808
175.069486	-1.686516	-1.703157
175.071187	-1.666508	-1.664599
175.072888	-1.647146	-1.626241
175.074588	-1.628540	-1.588184
175.076289	-1.610791	-1.550521
175.077990	-1.593997	-1.513337
175.079690	-1.578250	-1.476709
175.081391	-1.563634	-1.440707
175.083092	-1.550231	-1.405396
175.084792	-1.538117	-1.370830
175.086493	-1.527363	-1.337062
175.088194	-1.518036	-1.304134
175.089894	-1.510199	-1.272087
175.091595	-1.503914	-1.240955
175.093296	-1.499236	-1.210767
175.094997	-1.496221	-1.181548
175.096697	-1.494919	-1.153321
175.098398	-1.495381	-1.126102
175.100099	-1.497653	-1.099906
175.101799	-1.501783	-1.074745
175.103500	-1.507813	-1.050628
175.105201	-1.515787	-1.027561
175.106901	-1.525747	-1.005550
175.108602	-1.537733	-0.984597
175.110303	-1.551785	-0.964703
175.112003	-1.567941	-0.945867
175.113704	-1.586238	-0.928088
175.115405	-1.606713	-0.911363
175.117106	-1.629400	-0.895687
175.118806	-1.654333	-0.881056
175.120507	-1.681544	-0.867463
175.122208	-1.711061	-0.854902
175.123908	-1.742914	-0.843364
175.125609	-1.777125	-0.832841
175.127310	-1.813716	-0.823323
175.129010	-1.852705	-0.814800
175.130711	-1.894104	-0.807259
175.132412	-1.937921	-0.800688
175.134113	-1.984157	-0.795073
175.135813	-2.032808	-0.790398
175.137514	-2.083858	-0.786645
175.139215	-2.137286	-0.783797
175.140915	-2.193059	-0.781832
175.142616	-2.251131	-0.780726
175.144317	-2.311447	-0.780455
175.146017	-2.373933	-0.780990
175.147718	-2.438502	-0.782299
175.149419	-2.505049	-0.784347
175.151119	-2.573451	-0.787096
175.152820	-2.643564	-0.790503
175.154521	-2.715221	-0.794522
175.156222	-2.788235	-0.799102
175.157922	-2.862392	-0.804186
175.159623	-2.937454	-0.809714
175.161324	-3.013157	-0.815620
175.163024	-3.089211	-0.821832
175.164725	-3.165299	-0.828274
175.166426	-3.241080	-0.834865
175.168126	-3.316185	-0.841518
175.169827	-3.390226	-0.848143
175.171528	-3.462791	-0.854644
175.173228	-3.533452	-0.860924
175.174929	-3.601766	-0.866880
175.176630	-3.667281	-0.872410
175.178331	-3.729542	-0.877410
175.180031	-3.788091	-0.881776
175.181732	-3.842483	-0.885405
175.183433	-3.892283	-0.888200
175.185133	-3.937080	-0.890064
175.186834	-3.976490	-0.890910
175.188535	-4.010165	-0.890654
175.190235	-4.037799	-0.889223
175.191936	-4.059133	-0.886554
175.193637	-4.073963	-0.882594
175.195338	-4.082140	-0.877300
175.197038	-4.083578	-0.870644
175.198739	-4.078253	-0.862608
175.200440	-4.066204	-0.853188
175.202140	-4.047530	-0.842393
175.203841	-4.022394	-0.830243
175.205542	-3.991014	-0.816768
175.207242	-3.953659	-0.802012
175.208943	-3.910647	-0.786025
175.210644	-3.862335	-0.768865
175.212344	-3.809115	-0.750600
175.214045	-3.751406	-0.731298
175.215746	-3.689646	-0.711035
175.217447	-3.624289	-0.689887
175.219147	-3.555792	-0.667932
175.220848	-3.484613	-0.645246
175.222549	-3.411207	-0.621906
175.224249	-3.336015	-0.597983
175.225950	-3.259468	-0.573548
175.227651	-3.181974	-0.548665
175.229351	-3.103923	-0.523394
175.231052	-3.025681	-0.497789
175.232753	-2.947590	-0.471901
175.234453	-2.869966	-0.445772
175.236154	-2.793100	-0.419439
175.237855	-2.717255	-0.392932
175.239556	-2.642671	-0.366278
175.241256	-2.569563	-0.339494
175.242957	-2.498122	-0.312594
175.244658	-2.428516	-0.285586
175.246358	-2.360896	-0.258472
175.248059	-2.295388	-0.231250
175.249760	-2.232106	-0.203913
175.251460	-2.171143	-0.176447
175.253161	-2.112581	-0.148838
175.254862	-2.056487	-0.121065
175.256563	-2.002916	-0.093104
175.258263	-1.951913	-0.064928
175.259964	-1.903516	-0.036506
175.261665	-1.857752	-0.007805
175.263365	-1.814644	0.021213
175.265066	-1.774208	0.050587
175.266767	-1.736457	0.080358
175.268467	-1.701398	0.110571
175.270168	-1.669037	0.141274
175.271869	-1.639377	0.172514
175.273569	-1.612421	0.204343
175.275270	-1.588168	0.236814
175.276971	-1.566620	0.269981
175.278672	-1.547776	0.303900
175.280372	-1.531638	0.338631
175.282073	-1.518207	0.374231
175.283774	-1.507484	0.410762
175.285474	-1.499474	0.448286
175.287175	-1.494180	0.486865
175.288876	-1.491608	0.526563
175.290576	-1.491765	0.567444
175.292277	-1.494658	0.609573
175.293978	-1.500296	0.653013
175.295678	-1.508689	0.697830
175.297379	-1.519845	0.744084
175.299080	-1.533774	0.791839
175.300781	-1.550486	0.841154
175.302481	-1.569988	0.892084
175.304182	-1.592287	0.944685
175.305883	-1.617386	0.999005
175.307583	-1.645286	1.055088
175.309284	-1.675982	1.112971
175.310985	-1.709466	1.172685
175.312685	-1.745720	1.234249
175.314386	-1.784720	1.297675
175.316087	-1.826431	1.362961
175.317788	-1.870806	1.430089
175.319488	-1.917787	1.499029
175.321189	-1.967299	1.569729
175.322890	-2.019248	1.642118
175.324590	-2.073522	1.716104
175.326291	-2.129989	1.791566
175.327992	-2.188490	1.868360
175.329692	-2.248841	1.946308
175.331393	-2.310830	2.025202
175.333094	-2.374215	2.104802
175.334794	-2.438722	2.184828
175.336495	-2.504046	2.264967
175.338196	-2.569846	2.344868
175.339897	-2.635751	2.424142
175.341597	-2.701356	2.502365
175.343298	-2.766228	2.579078
175.344999	-2.829906	2.653793
175.346699	-2.891904	2.725995
175.348400	-2.951719	2.795147
175.350101	-3.008839	2.860699
175.351801	-3.062744	2.922097
175.353502	-3.112919	2.978789
175.355203	-3.158866	3.030236
175.356903	-3.200106	3.075926
175.358604	-3.236195	3.115380
175.360305	-3.266735	3.148168
175.362006	-3.291378	3.173914
175.363706	-3.309839	3.192311
175.365407	-3.321903	3.203125
175.367108	-3.327429	3.206202
175.368808	-3.326354	3.201474
175.370509	-3.318697	3.188958
175.372210	-3.304556	3.168758
175.373910	-3.284105	3.141062
175.375611	-3.257591	3.106132
175.377312	-3.225328	3.064303
175.379013	-3.187686	3.015973
175.380713	-3.145083	2.961589
175.382414	-3.097978	2.901642
175.384115	-3.046857	2.836652
175.385815	-2.992225	2.767156
175.387516	-2.934596	2.693704
175.389217	-2.874482	2.616842
175.390917	-2.812390	2.537107
175.392618	-2.748810	2.455018
175.394319	-2.684212	2.371072
175.396019	-2.619038	2.285735
175.397720	-2.553705	2.199442
175.399421	-2.488595	2.112594
175.401122	-2.424061	2.025552
175.402822	-2.360418	1.938643
175.404523	-2.297952	1.852155
175.406224	-2.236914	1.766341
175.407924	-2.177524	1.681417
175.409625	-2.119975	1.597569
175.411326	-2.064428	1.514949
175.413026	-2.011023	1.433683
175.414727	-1.959874	1.353868
175.416428	-1.911074	1.275578
175.418128	-1.864697	1.198866
175.419829	-1.820801	1.123765
175.421530	-1.779427	1.050291
175.423231	-1.740605	0.978443
175.424931	-1.704352	0.908210
175.426632	-1.670677	0.839568
175.428333	-1.639578	0.772482
175.430033	-1.611050	0.706911
175.431734	-1.585077	0.642806
175.433435	-1.561643	0.580111
175.435135	-1.540725	0.518768
175.436836	-1.522298	0.458713
175.438537	-1.506335	0.399881
175.440238	-1.492807	0.342202
175.441938	-1.481682	0.285609
175.443639	-1.472930	0.230030
175.445340	-1.466518	0.175395
175.447040	-1.462413	0.121635
175.448741	-1.460582	0.068679
175.450442	-1.460993	0.016459
175.452142	-1.463611	-0.035092
175.453843	-1.468404	-0.086040
175.455544	-1.475337	-0.136447
175.457244	-1.484376	-0.186375
175.458945	-1.495488	-0.235883
175.460646	-1.508635	-0.285025
175.462347	-1.523783	-0.333855
175.464047	-1.540893	-0.382421
175.465748	-1.559926	-0.430770
175.467449	-1.580841	-0.478942
175.469149	-1.603594	-0.526975
175.470850	-1.628137	-0.574902
175.472551	-1.654421	-0.622751
175.474251	-1.682392	-0.670544
175.475952	-1.711992	-0.718298
175.477653	-1.743156	-0.766026
175.479353	-1.775817	-0.813733
175.481054	-1.809899	-0.861417
175.482755	-1.845320	-0.909071
175.484456	-1.881991	-0.956678
175.486156	-1.919815	-1.004217
175.487857	-1.958687	-1.051655
175.489558	-1.998493	-1.098956
175.491258	-2.039109	-1.146070
175.492959	-2.080401	-1.192943
175.494660	-2.122226	-1.239509
175.496360	-2.164431	-1.285695
175.498061	-2.206851	-1.331419
175.499762	-2.249312	-1.376590
175.501463	-2.291631	-1.421108
175.503163	-2.333614	-1.464865
175.504864	-2.375057	-1.507748
175.506565	-2.415751	-1.549633
175.508265	-2.455477	-1.590393
175.509966	-2.494013	-1.629895
175.511667	-2.531129	-1.668001
175.513367	-2.566596	-1.704571
175.515068	-2.600182	-1.739464
175.516769	-2.631657	-1.772539
175.518469	-2.660796	-1.803656
175.520170	-2.687379	-1.832681
175.521871	-2.711194	-1.859483
175.523572	-2.732041	-1.883940
175.525272	-2.749733	-1.905939
175.526973	-2.764100	-1.925377
175.528674	-2.774989	-1.942164
175.530374	-2.782268	-1.956225
175.532075	-2.785827	-1.967500
175.533776	-2.785580	-1.975944
175.535476	-2.781465	-1.981532
175.537177	-2.773446	-1.984256
175.538878	-2.761512	-1.984125
175.540578	-2.745679	-1.981168
175.542279	-2.725986	-1.975431
175.543980	-2.702499	-1.966978
175.545681	-2.675305	-1.955887
175.547381	-2.644514	-1.942255
175.549082	-2.610252	-1.926189
175.550783	-2.572667	-1.907812
175.552483	-2.531917	-1.887254
175.554184	-2.488175	-1.864656
175.555885	-2.441624	-1.840167
175.557585	-2.392453	-1.813938
175.559286	-2.340855	-1.786127
175.560987	-2.287028	-1.756892
175.562688	-2.231166	-1.726391
175.564388	-2.173465	-1.694781
175.566089	-2.114113	-1.662217
175.567790	-2.053294	-1.628850
175.569490	-1.991186	-1.594825
175.571191	-1.927957	-1.560283
175.572892	-1.863764	-1.525356
175.574592	-1.798755	-1.490172
175.576293	-1.733069	-1.454850
175.577994	-1.666829	-1.419500
175.579694	-1.600150	-1.384227
175.581395	-1.533134	-1.349127
175.583096	-1.465870	-1.314286
175.584797	-1.398436	-1.279786
175.586497	-1.330900	-1.245698
175.588198	-1.263317	-1.212088
175.589899	-1.195733	-1.179014
175.591599	-1.128181	-1.146528
175.593300	-1.060688	-1.114675
175.595001	-0.993268	-1.083496
175.596701	-0.925929	-1.053024
175.598402	-0.858669	-1.023289
175.600103	-0.791480	-0.994315
175.601803	-0.724346	-0.966123
175.603504	-0.657243	-0.938728
175.605205	-0.590144	-0.912144
175.606906	-0.523012	-0.886381
175.608606	-0.455810	-0.861444
175.610307	-0.388493	-0.837339
175.612008	-0.321011	-0.814066
175.613708	-0.253313	-0.791627
175.615409	-0.185343	-0.770019
175.617110	-0.117042	-0.749238
175.618810	-0.048349	-0.729279
175.620511	0.020800	-0.710138
175.622212	0.090470	-0.691806
175.623913	0.160727	-0.674275
175.625613	0.231639	-0.657538
175.627314	0.303273	-0.641584
175.629015	0.375697	-0.626403
175.630715	0.448978	-0.611987
175.632416	0.523182	-0.598323
175.634117	0.598372	-0.585400
175.635817	0.674610	-0.573208
175.637518	0.751955	-0.561734
175.639219	0.830461	-0.550967
175.640919	0.910178	-0.540894
175.642620	0.991151	-0.531502
175.644321	1.073416	-0.522778
175.646022	1.157004	-0.514709
175.647722	1.241936	-0.507281
175.649423	1.328223	-0.500479
175.651124	1.415864	-0.494287
175.652824	1.504847	-0.488690
175.654525	1.595143	-0.483671
175.656226	1.686710	-0.479212
175.657926	1.779487	-0.475294
175.659627	1.873394	-0.471896
175.661328	1.968330	-0.468997
175.663028	2.064173	-0.466573
175.664729	2.160775	-0.464601
175.666430	2.257964	-0.463053
175.668131	2.355542	-0.461900
175.669831	2.453283	-0.461113
175.671532	2.550931	-0.460659
175.673233	2.648204	-0.460503
175.674933	2.744788	-0.460610
175.676634	2.840343	-0.460940
175.678335	2.934501	-0.461453
175.680035	3.026871	-0.462107
175.681736	3.117035	-0.462857
175.683437	3.204561	-0.463660
175.685138	3.288996	-0.464469
175.686838	3.369881	-0.465238
175.688539	3.446750	-0.465920
175.690240	3.519139	-0.466469
175.691940	3.586592	-0.466840
175.693641	3.648670	-0.466990
175.695342	3.704955	-0.466878
175.697042	3.755060	-0.466466
175.698743	3.798640	-0.465719
175.700444	3.835389	-0.464608
175.702144	3.865059	-0.463108
175.703845	3.887455	-0.461197
175.705546	3.902444	-0.458862
175.707247	3.909960	-0.456094
175.708947	3.910002	-0.452890
175.710648	3.902636	-0.449253
175.712349	3.887992	-0.445193
175.714049	3.866265	-0.440725
175.715750	3.837709	-0.435870
175.717451	3.802631	-0.430652
175.719151	3.761386	-0.425102
175.720852	3.714370	-0.419253
175.722553	3.662014	-0.413143
175.724253	3.604773	-0.406813
175.725954	3.543123	-0.400302
175.727655	3.477550	-0.393656
175.729356	3.408545	-0.386917
175.731056	3.336596	-0.380132
175.732757	3.262183	-0.373344
175.734458	3.185776	-0.366597
175.736158	3.107823	-0.359934
175.737859	3.028754	-0.353398
175.739560	2.948976	-0.347028
175.741260	2.868869	-0.340864
175.742961	2.788787	-0.334943
175.744662	2.709056	-0.329302
175.746363	2.629974	-0.323974
175.748063	2.551813	-0.318993
175.749764	2.474817	-0.314390
175.751465	2.399205	-0.310194
175.753165	2.325171	-0.306436
175.754866	2.252887	-0.303144
175.756567	2.182503	-0.300344
175.758267	2.114150	-0.298064
175.759968	2.047942	-0.296330
175.761669	1.983974	-0.295170
175.763369	1.922330	-0.294609
175.765070	1.863079	-0.294674
175.766771	1.806278	-0.295394
175.768472	1.751978	-0.296796
175.770172	1.700219	-0.298909
175.771873	1.651035	-0.301765
175.773574	1.604453	-0.305395
175.775274	1.560499	-0.309832
175.776975	1.519193	-0.315112
175.778676	1.480554	-0.321273
175.780376	1.444599	-0.328354
175.782077	1.411346	-0.336396
175.783778	1.380813	-0.345446
175.785478	1.353019	-0.355549
175.787179	1.327984	-0.366759
175.788880	1.305733	-0.379127
175.790581	1.286292	-0.392712
175.792281	1.269693	-0.407574
175.793982	1.255969	-0.423780
175.795683	1.245161	-0.441397
175.797383	1.237314	-0.460500
175.799084	1.232477	-0.481166
175.800785	1.230707	-0.503478
175.802485	1.232067	-0.527523
175.804186	1.236625	-0.553393
175.805887	1.244456	-0.581186
175.807588	1.255644	-0.611004
175.809288	1.270276	-0.642954
175.810989	1.288449	-0.677148
175.812690	1.310265	-0.713705
175.814390	1.335834	-0.752745
175.816091	1.365270	-0.794396
175.817792	1.398694	-0.838788
175.819492	1.436232	-0.886055
175.821193	1.478013	-0.936333
175.822894	1.524169	-0.989758
175.824594	1.574832	-1.046470
175.826295	1.630134	-1.106603
175.827996	1.690203	-1.170291
175.829697	1.755161	-1.237658
175.831397	1.825118	-1.308821
175.833098	1.900173	-1.383885
175.834799	1.980401	-1.462936
175.836499	2.065855	-1.546038
175.838200	2.156554	-1.633227
175.839901	2.252477	-1.724506
175.841601	2.353555	-1.819834
175.843302	2.459659	-1.919121
175.845003	2.570593	-2.022218
175.846703	2.686076	-2.128907
175.848404	2.805740	-2.238890
175.850105	2.929107	-2.351782
175.851806	3.055588	-2.467099
175.853506	3.184463	-2.584248
175.855207	3.314880	-2.702523
175.856908	3.445846	-2.821098
175.858608	3.576225	-2.939027
175.860309	3.704744	-3.055246
175.862010	3.830000	-3.168584
175.863710	3.950481	-3.277772
175.865411	4.064588	-3.381473
175.867112	4.170672	-3.478303
175.868813	4.267073	-3.566873
175.870513	4.352171	-3.645825
175.872214	4.424437	-3.713877
175.873915	4.482488	-3.769876
175.875615	4.525146	-3.812836
175.877316	4.551479	-3.841984
175.879017	4.560848	-3.856795
175.880717	4.552931	-3.857011
175.882418	4.527740	-3.842661
175.884119	4.485620	-3.814050
175.885819	4.427229	-3.771756
175.887520	4.353511	-3.716593
175.889221	4.265652	-3.649586
175.890922	4.165033	-3.571921
175.892622	4.053170	-3.484903
175.894323	3.931664	-3.389905
175.896024	3.802145	-3.288330
175.897724	3.666226	-3.181565
175.899425	3.525464	-3.070949
175.901126	3.381323	-2.957745
175.902826	3.235153	-2.843120
175.904527	3.088173	-2.728130
175.906228	2.941463	-2.613715
175.907928	2.795957	-2.500691
175.909629	2.652451	-2.389761
175.911330	2.511605	-2.281510
175.913031	2.373951	-2.176420
175.914731	2.239910	-2.074876
175.916432	2.109793	-1.977176
